127.0.0.1 - - [07/Jun/2020:04:09:06 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [07/Jun/2020:04:58:00 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 1798
127.0.0.1 - - [07/Jun/2020:04:58:00 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 1798
127.0.0.1 - - [07/Jun/2020:04:58:03 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 1798
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/E.DirecteurEtudes/ProgrammeClasseGenerique?id=1 HTTP/1.1" 200 93426
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/ClasseGenerique/Details?id=1 HTTP/1.1" 200 429
127.0.0.1 - - [07/Jun/2020:04:59:06 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 1798
127.0.0.1 - - [07/Jun/2020:05:01:23 +0100] "GET /BTS/E.DirecteurEtudes/UnitesMatieresModules HTTP/1.1" 200 71618
127.0.0.1 - - [07/Jun/2020:05:01:23 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:05:01:23 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:05:01:24 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:05:01:24 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:05:01:24 +0100] "GET /BTS/Unite/List HTTP/1.1" 200 286
127.0.0.1 - - [07/Jun/2020:05:01:30 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:05:01:40 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1675
127.0.0.1 - - [07/Jun/2020:05:02:39 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:05:02:42 +0100] "GET /BTS/Unite/List HTTP/1.1" 200 286
127.0.0.1 - - [07/Jun/2020:05:02:45 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:05:02:46 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1675
127.0.0.1 - - [07/Jun/2020:05:02:48 +0100] "GET /BTS/Unite/List HTTP/1.1" 200 286
127.0.0.1 - - [07/Jun/2020:05:02:49 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:05:02:50 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1675
127.0.0.1 - - [07/Jun/2020:05:03:05 +0100] "GET /BTS/Module/Details?id=1 HTTP/1.1" 200 111
127.0.0.1 - - [07/Jun/2020:05:03:24 +0100] "GET /BTS/Module/Details?id=3 HTTP/1.1" 200 93
127.0.0.1 - - [07/Jun/2020:05:03:34 +0100] "POST /BTS/Module/Update HTTP/1.1" 200 52
127.0.0.1 - - [07/Jun/2020:05:03:34 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:05:04:10 +0100] "GET /BTS/Module/Details?id=2 HTTP/1.1" 200 102
127.0.0.1 - - [07/Jun/2020:05:04:15 +0100] "POST /BTS/Module/Update HTTP/1.1" 200 52
127.0.0.1 - - [07/Jun/2020:05:04:15 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:05:04:24 +0100] "GET /BTS/Module/Details?id=1 HTTP/1.1" 200 111
127.0.0.1 - - [07/Jun/2020:05:04:29 +0100] "POST /BTS/Module/Update HTTP/1.1" 200 52
127.0.0.1 - - [07/Jun/2020:05:04:29 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:20:05:21 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [07/Jun/2020:20:05:23 +0100] "GET /BTS/index.jsp HTTP/1.1" 200 17440
127.0.0.1 - - [07/Jun/2020:20:05:23 +0100] "GET /BTS/css/publicPages.css HTTP/1.1" 200 3617
127.0.0.1 - - [07/Jun/2020:20:05:23 +0100] "GET /BTS/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:20:05:23 +0100] "GET /BTS/css/all.css HTTP/1.1" 200 72670
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/images/filieres/cpi1.jpg HTTP/1.1" 404 1018
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/images/filieres/se1.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/images/gallerie/ibnsina.jpg HTTP/1.1" 200 7689
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/images/filieres/mi2.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/images/filieres/pme-pmi2.jpg HTTP/1.1" 404 1026
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 200 95962
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/js/popper.js HTTP/1.1" 200 21003
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 200 58072
127.0.0.1 - - [07/Jun/2020:20:05:24 +0100] "GET /BTS/images/filieres/dsi1.jpg HTTP/1.1" 200 6126847
127.0.0.1 - - [07/Jun/2020:20:05:25 +0100] "GET /BTS/webfonts/fa-regular-400.eot? HTTP/1.1" 200 34390
127.0.0.1 - - [07/Jun/2020:20:05:25 +0100] "GET /BTS/webfonts/fa-brands-400.eot? HTTP/1.1" 200 131930
127.0.0.1 - - [07/Jun/2020:20:05:25 +0100] "GET /BTS/webfonts/fa-solid-900.eot? HTTP/1.1" 200 194066
127.0.0.1 - - [07/Jun/2020:20:06:13 +0100] "GET /BTS/index.jsp HTTP/1.1" 200 17440
127.0.0.1 - - [07/Jun/2020:20:06:13 +0100] "GET /BTS/images/filieres/cpi1.jpg HTTP/1.1" 404 1018
127.0.0.1 - - [07/Jun/2020:20:06:13 +0100] "GET /BTS/images/filieres/se1.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [07/Jun/2020:20:06:13 +0100] "GET /BTS/images/gallerie/ibnsina.jpg HTTP/1.1" 200 7689
127.0.0.1 - - [07/Jun/2020:20:06:13 +0100] "GET /BTS/images/filieres/pme-pmi2.jpg HTTP/1.1" 404 1026
127.0.0.1 - - [07/Jun/2020:20:06:13 +0100] "GET /BTS/images/filieres/mi2.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [07/Jun/2020:20:06:13 +0100] "GET /BTS/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 76100
127.0.0.1 - - [07/Jun/2020:20:06:36 +0100] "POST /BTS/Authentification HTTP/1.1" 200 16830
127.0.0.1 - - [07/Jun/2020:20:06:37 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:06:37 +0100] "GET /BTS/js/main.js HTTP/1.1" 200 348
127.0.0.1 - - [07/Jun/2020:20:06:37 +0100] "GET /BTS/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13568
127.0.0.1 - - [07/Jun/2020:20:06:37 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:20:14:50 +0100] "GET /BTS/E.DirecteurEtudes/ClassesGeneriques HTTP/1.1" 200 41859
127.0.0.1 - - [07/Jun/2020:20:14:51 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:14:51 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:20:14:51 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:14:51 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:20:14:51 +0100] "GET /BTS/ClasseGenerique/List HTTP/1.1" 200 3673
127.0.0.1 - - [07/Jun/2020:20:15:00 +0100] "GET /BTS/E.DirecteurEtudes/ProgrammeClasseGenerique?id=1 HTTP/1.1" 200 93426
127.0.0.1 - - [07/Jun/2020:20:15:00 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:15:00 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:20:15:00 +0100] "GET /BTS/ClasseGenerique/Details?id=1 HTTP/1.1" 200 429
127.0.0.1 - - [07/Jun/2020:20:15:00 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 1798
127.0.0.1 - - [07/Jun/2020:20:16:49 +0100] "GET /BTS/E.DirecteurEtudes/Evaluations HTTP/1.1" 200 72485
127.0.0.1 - - [07/Jun/2020:20:16:49 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:16:49 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:20:16:49 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:20:16:49 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:16:49 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 197
127.0.0.1 - - [07/Jun/2020:20:17:46 +0100] "GET /BTS/FormeEvaluation/Details?id=1 HTTP/1.1" 200 71
127.0.0.1 - - [07/Jun/2020:20:19:44 +0100] "POST /BTS/FormeEvaluation/Add HTTP/1.1" 200 71
127.0.0.1 - - [07/Jun/2020:20:19:44 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 277
127.0.0.1 - - [07/Jun/2020:20:19:49 +0100] "GET /BTS/FormeEvaluation/Details?id=4 HTTP/1.1" 200 89
127.0.0.1 - - [07/Jun/2020:20:19:55 +0100] "GET /BTS/FormeEvaluation/Details?id=4 HTTP/1.1" 200 89
127.0.0.1 - - [07/Jun/2020:20:21:22 +0100] "POST /BTS/FormeEvaluation/Add HTTP/1.1" 200 71
127.0.0.1 - - [07/Jun/2020:20:21:22 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 364
127.0.0.1 - - [07/Jun/2020:20:21:26 +0100] "GET /BTS/FormeEvaluation/Details?id=5 HTTP/1.1" 200 97
127.0.0.1 - - [07/Jun/2020:20:21:30 +0100] "GET /BTS/FormeEvaluation/Details?id=2 HTTP/1.1" 200 76
127.0.0.1 - - [07/Jun/2020:20:22:38 +0100] "POST /BTS/FormeEvaluation/Add HTTP/1.1" 200 71
127.0.0.1 - - [07/Jun/2020:20:22:38 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:23:18 +0100] "GET /BTS/E.DirecteurEtudes/ClassesGeneriques HTTP/1.1" 200 41859
127.0.0.1 - - [07/Jun/2020:20:23:18 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:23:19 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:20:23:19 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:23:19 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:20:23:19 +0100] "GET /BTS/ClasseGenerique/List HTTP/1.1" 200 3673
127.0.0.1 - - [07/Jun/2020:20:23:25 +0100] "GET /BTS/E.DirecteurEtudes/ProgrammeClasseGenerique?id=1 HTTP/1.1" 200 93426
127.0.0.1 - - [07/Jun/2020:20:23:26 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:20:23:26 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:20:23:26 +0100] "GET /BTS/ClasseGenerique/Details?id=1 HTTP/1.1" 200 429
127.0.0.1 - - [07/Jun/2020:20:23:26 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 1798
127.0.0.1 - - [07/Jun/2020:20:23:53 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:23:53 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:23:53 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:26:46 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:26:46 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 2790
127.0.0.1 - - [07/Jun/2020:20:26:50 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Details?configurationMatiereId=1 HTTP/1.1" 200 1004
127.0.0.1 - - [07/Jun/2020:20:27:03 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:27:03 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:27:03 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:28:54 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:28:54 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 3789
127.0.0.1 - - [07/Jun/2020:20:29:01 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:29:01 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:29:01 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:29:53 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:29:54 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 4791
127.0.0.1 - - [07/Jun/2020:20:30:14 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:30:14 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:30:14 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:31:19 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:31:19 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 5844
127.0.0.1 - - [07/Jun/2020:20:33:03 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:33:03 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:33:03 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:34:06 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:34:06 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 6921
127.0.0.1 - - [07/Jun/2020:20:34:27 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Details?configurationMatiereId=5 HTTP/1.1" 200 1089
127.0.0.1 - - [07/Jun/2020:20:34:33 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:34:33 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:34:33 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:35:30 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:35:30 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 7908
127.0.0.1 - - [07/Jun/2020:20:35:40 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:35:40 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:35:40 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:37:42 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:37:42 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 8977
127.0.0.1 - - [07/Jun/2020:20:38:28 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:38:28 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:38:28 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:39:41 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:39:41 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 10051
127.0.0.1 - - [07/Jun/2020:20:40:51 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Details?configurationMatiereId=8 HTTP/1.1" 200 1085
127.0.0.1 - - [07/Jun/2020:20:41:01 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Details?configurationMatiereId=7 HTTP/1.1" 200 1073
127.0.0.1 - - [07/Jun/2020:20:41:09 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:20:41:09 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:41:09 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:42:13 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:20:42:14 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 11089
127.0.0.1 - - [07/Jun/2020:20:42:26 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Details?configurationMatiereId=9 HTTP/1.1" 200 1050
127.0.0.1 - - [07/Jun/2020:20:42:32 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Details?configurationMatiereId=8 HTTP/1.1" 200 1085
127.0.0.1 - - [07/Jun/2020:20:42:39 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Details?configurationMatiereId=7 HTTP/1.1" 200 1073
127.0.0.1 - - [07/Jun/2020:20:46:32 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:46:32 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:46:32 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:20:47:40 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Module/Add HTTP/1.1" 200 66
127.0.0.1 - - [07/Jun/2020:20:47:40 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 11771
127.0.0.1 - - [07/Jun/2020:20:47:51 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Module/Details?configurationModuleId=1 HTTP/1.1" 200 694
127.0.0.1 - - [07/Jun/2020:20:48:01 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:20:48:01 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:48:01 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:48:54 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Module/Add HTTP/1.1" 200 66
127.0.0.1 - - [07/Jun/2020:20:48:54 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 12438
127.0.0.1 - - [07/Jun/2020:20:49:00 +0100] "GET /BTS/ClasseGenerique/Unite/Matiere/Module/Details?configurationModuleId=1 HTTP/1.1" 200 694
127.0.0.1 - - [07/Jun/2020:20:49:29 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:20:49:29 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:49:29 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:50:33 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Module/Add HTTP/1.1" 200 66
127.0.0.1 - - [07/Jun/2020:20:50:33 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 13104
127.0.0.1 - - [07/Jun/2020:20:51:10 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:20:51:10 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:51:10 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:51:44 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Module/Add HTTP/1.1" 200 66
127.0.0.1 - - [07/Jun/2020:20:51:44 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 13752
127.0.0.1 - - [07/Jun/2020:20:52:06 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:20:52:06 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:52:06 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:52:41 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Module/Add HTTP/1.1" 200 66
127.0.0.1 - - [07/Jun/2020:20:52:41 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 14393
127.0.0.1 - - [07/Jun/2020:20:54:49 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:20:54:49 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:54:49 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:55:33 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Module/Add HTTP/1.1" 200 66
127.0.0.1 - - [07/Jun/2020:20:55:33 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 15069
127.0.0.1 - - [07/Jun/2020:20:55:45 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
127.0.0.1 - - [07/Jun/2020:20:55:45 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:20:55:45 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:20:56:31 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Module/Add HTTP/1.1" 200 66
127.0.0.1 - - [07/Jun/2020:20:56:31 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 15735
127.0.0.1 - - [07/Jun/2020:20:56:37 +0100] "GET /BTS/Module/List HTTP/1.1" 200 1676
